.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-009
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-010
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-011
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-012
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-013
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-014
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-015
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-016
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-017
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-018
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-019
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-020
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-021
.moai/specs/SPEC-AGENT-TEAM-RETIRE-001/spec.md	REQ-ATR-022
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-001
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-002
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-003
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-004
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-005
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-006
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-010
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-011
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-012
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-013
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-014
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-015
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-016
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-001
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-002
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-003
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-004
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-005
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-006
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-007
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-008
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-009
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-010
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-011
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-012
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-013
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-014
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-015
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-016
.moai/specs/SPEC-ANALYZE-FIRST-ROUTING-001/spec.md	REQ-AFR-017
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-001
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-004
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-005
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-006
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-007
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-008
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-009
.moai/specs/SPEC-ASTGREP-DOGFOOD-CLEANUP-001/spec.md	REQ-ADC-010
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-001
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-002
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-003
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-004
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-005
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-006
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-007
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-008
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-009
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-010
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-011
.moai/specs/SPEC-ASTGREP-MULTILANG-001/spec.md	REQ-AMR-012
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-001
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-002
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-004
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-006
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-007
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-008
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-009
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-011
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-012
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-014
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-015
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-016
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-001
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-002
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-003
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-004
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-005
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-006
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-007
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-008
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-009
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-010
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-011
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-012
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-013
.moai/specs/SPEC-BACKLOG-JSON-DISCLOSURE-001/spec.md	REQ-BJD-014
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-001
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-002
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-003
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-004
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-005
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-006
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-007
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-008
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-009
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-010
.moai/specs/SPEC-BRAND-DIR-REMOVE-001/spec.md	REQ-BDR-011
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-ATT-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-ATT-002
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-CFG-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-CFG-003
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-GO-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-LOC-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-LOC-002
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-LOC-003
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-MIR-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-NEU-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-QG-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-001
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-003
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-004
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-005
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-006
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-007
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-008
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-001
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-002
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-003
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-004
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-005
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-006
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-007
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-008
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-009
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-010
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-011
.moai/specs/SPEC-CI-FLAKE-SERIES-001/spec.md	REQ-CFS-012
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-001
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-002
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-003
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-004
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-005
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-006
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-007
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-008
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-009
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-010
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-011
.moai/specs/SPEC-CLI-CLEAN-SYMLINK-001/spec.md	REQ-CSL-012
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-001
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-010
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-030
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-040
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-050
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-001
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-004
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-010
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-011
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-012
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-014
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-015
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-016
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-020
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-022
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-030
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-031
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-040
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-041
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-042
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-043
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-044
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-045
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-046
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-050
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-051
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-053
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-055
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-001
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-002
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-003
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-004
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-005
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-006
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-007
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-008
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-009
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-010
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-011
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-012
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-013
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-014
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-015
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-016
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-017
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-018
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-019
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-020
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-021
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-022
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-023
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-024
.moai/specs/SPEC-CLI-TUX-V3-001/spec.md	REQ-CTX-025
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-001
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-002
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-003
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-004
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-005
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-006
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-007
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-008
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-009
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-010
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-011
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-012
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-013
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-014
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-015
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-016
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-017
.moai/specs/SPEC-CLI-TUX-V3-002/spec.md	REQ-TUX2-018
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-001
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-002
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-003
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-004
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-005
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-006
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-007
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-008
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-009
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-010
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-011
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-012
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-013
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-014
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-015
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-016
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-017
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-018
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-019
.moai/specs/SPEC-CLI-TUX-V3-003/spec.md	REQ-TUX3-020
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-001
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-002
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-003
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-004
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-005
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-006
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-007
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-008
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-009
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-010
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-011
.moai/specs/SPEC-CLI-TUX-V3-004/spec.md	REQ-TUX4-012
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-001
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-002
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-003
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-004
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-005
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-006
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-007
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-008
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-009
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-010
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-011
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-012
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-013
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-014
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-015
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-016
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-017
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-018
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-019
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-020
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-021
.moai/specs/SPEC-CLI-WIZARD-RESTRUCTURE-001/spec.md	REQ-WIZ-022
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-001
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-002
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-003
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-005
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-006
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-007
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-008
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-009
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-010
