.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-042
.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-043
.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-050
.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-051
.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-052
.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-053
.moai/specs/SPEC-AGENT-MODEL-ENFORCE-001/spec.md	REQ-AME-054
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-007
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-008
.moai/specs/SPEC-ALWAYS-LOADED-DIET-001/spec.md	REQ-ALD-009
.moai/specs/SPEC-AUDIT-PARTICIPANT-COUNT-001/spec.md	REQ-AMM-008
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-003
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-005
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-010
.moai/specs/SPEC-AUTONOMY-RUN-GOAL-001/spec.md	REQ-ARG-013
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-001
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-002
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-003
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-004
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-005
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-006
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-007
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-008
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-009
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-010
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-011
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-012
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-013
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-014
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-015
.moai/specs/SPEC-CACHE-ORDER-001/spec.md	REQ-CACHE-016
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-CFG-002
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-MIR-002
.moai/specs/SPEC-CC2178-TEAM-API-ALIGN-001/spec.md	REQ-TAA-002
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-F-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-F-002
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD1-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD1-002
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD1-003
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD1-004
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD1-005
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD1-006
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD2-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD2-002
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD2-003
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD2-004
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD4-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD4-002
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD4-003
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD4-004
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD4-005
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD5-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD6-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD7-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD8-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-GD9-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-X-001
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-X-002
.moai/specs/SPEC-CC2219-UPSTREAM-ALIGN-001/spec.md	REQ-X-003
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-001
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-002
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-003
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-004
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-005
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-006
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-007
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-008
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-009
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-010
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-011
.moai/specs/SPEC-CCSYNC-CLAUDEMD-001/spec.md	REQ-CCSYNC-012
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-001
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-002
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-003
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-005
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-006
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-007
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-009
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-010
.moai/specs/SPEC-CCSYNC-TOOLCAT-001/spec.md	REQ-CCSYNC-T-012
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-001
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-002
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-003
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-004
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-005
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-006
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-007
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-008
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-009
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-010
.moai/specs/SPEC-CI-TEST-OBSERVABILITY-001/spec.md	REQ-CTO-011
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-001
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-002
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-003
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-004
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-005
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-006
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-007
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-008
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-009
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-010
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-011
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-012
.moai/specs/SPEC-CLI-SUBPKG-SPLIT-001/spec.md	REQ-CSS-013
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-002
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-003
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-011
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-012
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-013
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-014
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-015
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-016
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-017
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-018
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-019
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-020
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-021
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-022
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-031
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-032
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-033
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-034
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-035
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-036
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-037
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-041
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-042
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-043
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-044
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-045
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-051
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-052
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-053
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-054
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-055
.moai/specs/SPEC-CLI-TUI-MODERNIZE-001/spec.md	REQ-TUIM-056
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-002
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-003
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-013
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-021
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-052
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-054
.moai/specs/SPEC-CLI-TUX-INIT-UPDATE-001/spec.md	REQ-TUXIU-056
.moai/specs/SPEC-CLI-TUX-V3-005/spec.md	REQ-CTX-017
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-001
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-002
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-003
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-004
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-005
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-006
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-007
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-008
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-009
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-010
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-011
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-012
.moai/specs/SPEC-CLI-UIKIT-KERNEL-001/spec.md	REQ-CUK-013
.moai/specs/SPEC-CODEMAPS-ACCURACY-001/spec.md	REQ-CMA-004
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-001
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-002
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-003
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-004
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-005
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-006
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-007
.moai/specs/SPEC-CODEMAPS-REFRESH-001/spec.md	REQ-CMR-008
.moai/specs/SPEC-CODEMAPS-REFRESH-002/spec.md	REQ-CM2-011
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-001
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-002
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-003
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-004
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-005
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-006
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-007
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-008
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-009
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-010
.moai/specs/SPEC-CODEX-GHOST-SKILLS-MEASURE-001/spec.md	REQ-CGM-011
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-001
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-002
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-003
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-004
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-005
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-006
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-007
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-008
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-009
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-010
.moai/specs/SPEC-CODEX-INIT-001/spec.md	REQ-CI-011
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-001
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-002
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-003
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-004
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-005
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-006
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-007
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-008
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-009
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-010
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-011
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-012
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-013
.moai/specs/SPEC-CODEX-LAUNCHER-001/spec.md	REQ-CL-014
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-001
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-002
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-003
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-004
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-005
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-006
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-007
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-008
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-009
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-010
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-011
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-012
.moai/specs/SPEC-CODEX-SKILL-LOADER-001/spec.md	REQ-CSL-013
.moai/specs/SPEC-CODEX-SKILL-NEUTRAL-001/spec.md	REQ-CSN-012
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-001
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-002
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-003
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-004
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-005
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-006
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-007
.moai/specs/SPEC-CODEX-SKILLCONFIG-SHAPE-001/spec.md	REQ-CSS-008
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-001
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-002
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-003
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-004
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-005
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-006
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-007
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-008
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-009
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-010
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-011
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-012
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-013
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-014
.moai/specs/SPEC-COMPLETION-MARKER-RETIRE-001/spec.md	REQ-CMR-015
.moai/specs/SPEC-CONFIG-001/spec.md	REQ-METHOD-001
.moai/specs/SPEC-CONFIG-001/spec.md	REQ-METHOD-002
.moai/specs/SPEC-CONFIG-001/spec.md	REQ-METHOD-003
.moai/specs/SPEC-CONFIG-001/spec.md	REQ-METHOD-004
.moai/specs/SPEC-CONFIG-001/spec.md	REQ-METHOD-005
.moai/specs/SPEC-CONFIG-001/spec.md	REQ-METHOD-006
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-001
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-002
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-003
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-004
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-005
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-006
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-007
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-008
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-009
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-010
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-011
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-012
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-013
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-014
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-015
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-016
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-017
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-018
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-019
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-020
.moai/specs/SPEC-CONFIG-AUDIT-REPAIR-001/spec.md	REQ-CAR-021
.moai/specs/SPEC-CONFIG-MODE-MIGRATE-001/spec.md	REQ-MIG-001
.moai/specs/SPEC-CONFIG-MODE-MIGRATE-001/spec.md	REQ-MIG-002
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-001
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-002
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-003
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-004
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-005
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-006
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-007
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-008
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-009
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-010
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-011
.moai/specs/SPEC-CONFIG-SECTION-INTEGRITY-001/spec.md	REQ-CSI-012
