SEVERITY  CODE                        FILE                                                                                                                       LINE  MESSAGE
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   93    REQ REQ-V3R2-RT-001-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   94    REQ REQ-V3R2-RT-001-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   98    REQ REQ-V3R2-RT-001-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   99    REQ REQ-V3R2-RT-001-009 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   100   REQ REQ-V3R2-RT-001-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   101   REQ REQ-V3R2-RT-001-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   102   REQ REQ-V3R2-RT-001-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   103   REQ REQ-V3R2-RT-001-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   104   REQ REQ-V3R2-RT-001-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   108   REQ REQ-V3R2-RT-001-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   109   REQ REQ-V3R2-RT-001-016 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   110   REQ REQ-V3R2-RT-001-017 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   114   REQ REQ-V3R2-RT-001-018 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   115   REQ REQ-V3R2-RT-001-019 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   116   REQ REQ-V3R2-RT-001-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   120   REQ REQ-V3R2-RT-001-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   121   REQ REQ-V3R2-RT-001-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   122   REQ REQ-V3R2-RT-001-023 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   126   REQ REQ-V3R2-RT-001-024 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-001/spec.md                                   127   REQ REQ-V3R2-RT-001-025 is not referenced by any AC
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   116   REQ REQ-V3R2-RT-002-040: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   117   REQ REQ-V3R2-RT-002-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   118   REQ REQ-V3R2-RT-002-042: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   119   REQ REQ-V3R2-RT-002-043: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   124   REQ REQ-V3R2-RT-002-051: EARS modality violation — SHALL missing or format mismatch: "WHILE `SrcSkill` tier contains a rule AND the same pattern appears at `SrcProject` tier with conflicting action, THEN `SrcProject` wins per the 8-tier priority ordering, and the override is surfaced in `moai doctor permission`."
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   83    REQ REQ-V3R2-RT-002-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   84    REQ REQ-V3R2-RT-002-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   85    REQ REQ-V3R2-RT-002-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   86    REQ REQ-V3R2-RT-002-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   87    REQ REQ-V3R2-RT-002-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   88    REQ REQ-V3R2-RT-002-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   89    REQ REQ-V3R2-RT-002-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   90    REQ REQ-V3R2-RT-002-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   94    REQ REQ-V3R2-RT-002-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   95    REQ REQ-V3R2-RT-002-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   96    REQ REQ-V3R2-RT-002-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   97    REQ REQ-V3R2-RT-002-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   98    REQ REQ-V3R2-RT-002-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   99    REQ REQ-V3R2-RT-002-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   103   REQ REQ-V3R2-RT-002-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   104   REQ REQ-V3R2-RT-002-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   105   REQ REQ-V3R2-RT-002-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   106   REQ REQ-V3R2-RT-002-023 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   110   REQ REQ-V3R2-RT-002-030 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   111   REQ REQ-V3R2-RT-002-031 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   112   REQ REQ-V3R2-RT-002-032 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   116   REQ REQ-V3R2-RT-002-040 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   117   REQ REQ-V3R2-RT-002-041 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   118   REQ REQ-V3R2-RT-002-042 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   119   REQ REQ-V3R2-RT-002-043 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   123   REQ REQ-V3R2-RT-002-050 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-002/spec.md                                   124   REQ REQ-V3R2-RT-002-051 is not referenced by any AC
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   137   REQ REQ-V3R2-RT-003-040: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   138   REQ REQ-V3R2-RT-003-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   139   REQ REQ-V3R2-RT-003-042: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   140   REQ REQ-V3R2-RT-003-043: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   ModalityMalformed           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   145   REQ REQ-V3R2-RT-003-051: EARS modality violation — SHALL missing or format mismatch: "WHILE the agent's permission stack (SPEC-V3R2-RT-002) has resolved a tool to `PermissionDecision: \"allow\"`, WHEN the tool is dispatched inside the sandbox AND the sandbox also blocks the action, THEN the sandbox verdict wins and a SystemMessage names the divergence so users can reconcile settings."
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   104   REQ REQ-V3R2-RT-003-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   105   REQ REQ-V3R2-RT-003-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   106   REQ REQ-V3R2-RT-003-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   107   REQ REQ-V3R2-RT-003-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   108   REQ REQ-V3R2-RT-003-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   109   REQ REQ-V3R2-RT-003-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   110   REQ REQ-V3R2-RT-003-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   111   REQ REQ-V3R2-RT-003-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   115   REQ REQ-V3R2-RT-003-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   116   REQ REQ-V3R2-RT-003-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   117   REQ REQ-V3R2-RT-003-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   118   REQ REQ-V3R2-RT-003-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   119   REQ REQ-V3R2-RT-003-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   120   REQ REQ-V3R2-RT-003-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   124   REQ REQ-V3R2-RT-003-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   125   REQ REQ-V3R2-RT-003-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   126   REQ REQ-V3R2-RT-003-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   130   REQ REQ-V3R2-RT-003-030 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   131   REQ REQ-V3R2-RT-003-031 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   132   REQ REQ-V3R2-RT-003-032 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   133   REQ REQ-V3R2-RT-003-033 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   137   REQ REQ-V3R2-RT-003-040 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   138   REQ REQ-V3R2-RT-003-041 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   139   REQ REQ-V3R2-RT-003-042 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   140   REQ REQ-V3R2-RT-003-043 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   144   REQ REQ-V3R2-RT-003-050 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-003/spec.md                                   145   REQ REQ-V3R2-RT-003-051 is not referenced by any AC
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   139   REQ REQ-V3R2-RT-004-040: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   140   REQ REQ-V3R2-RT-004-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   141   REQ REQ-V3R2-RT-004-042: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   142   REQ REQ-V3R2-RT-004-043: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   106   REQ REQ-V3R2-RT-004-001 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   107   REQ REQ-V3R2-RT-004-002 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   108   REQ REQ-V3R2-RT-004-003 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   109   REQ REQ-V3R2-RT-004-004 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   110   REQ REQ-V3R2-RT-004-005 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   111   REQ REQ-V3R2-RT-004-006 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   112   REQ REQ-V3R2-RT-004-007 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   113   REQ REQ-V3R2-RT-004-008 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   117   REQ REQ-V3R2-RT-004-010 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   118   REQ REQ-V3R2-RT-004-011 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   119   REQ REQ-V3R2-RT-004-012 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   120   REQ REQ-V3R2-RT-004-013 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   121   REQ REQ-V3R2-RT-004-014 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   122   REQ REQ-V3R2-RT-004-015 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   126   REQ REQ-V3R2-RT-004-020 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   127   REQ REQ-V3R2-RT-004-021 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   128   REQ REQ-V3R2-RT-004-022 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   132   REQ REQ-V3R2-RT-004-030 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   133   REQ REQ-V3R2-RT-004-031 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   134   REQ REQ-V3R2-RT-004-032 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   135   REQ REQ-V3R2-RT-004-033 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   139   REQ REQ-V3R2-RT-004-040 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   140   REQ REQ-V3R2-RT-004-041 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   141   REQ REQ-V3R2-RT-004-042 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   142   REQ REQ-V3R2-RT-004-043 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   146   REQ REQ-V3R2-RT-004-050 is not referenced by any AC
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-004/spec.md                                   147   REQ REQ-V3R2-RT-004-051 is not referenced by any AC
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   137   REQ REQ-V3R2-RT-005-040: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   138   REQ REQ-V3R2-RT-005-041: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   139   REQ REQ-V3R2-RT-005-042: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   LegacyEARSKeyword           /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   140   REQ REQ-V3R2-RT-005-043: GEARS migration: replace IF/THEN with WHEN/event normalization; see https://adk.mo.ai.kr/en/workflow-commands/moai-plan/#gears-notation
WARNING   CoverageIncomplete          /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t379/.moai/specs/SPEC-V3R2-RT-005/spec.md                                   104   REQ REQ-V3R2-RT-005-001 is not referenced by any AC
