SEVERITY  CODE                           FILE                                                                                                                       LINE  MESSAGE
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      188   REQ REQ-MPM2-090 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      189   REQ REQ-MPM2-091 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      190   REQ REQ-MPM2-092 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      194   REQ REQ-MPM2-100 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      195   REQ REQ-MPM2-101 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      196   REQ REQ-MPM2-102 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      197   REQ REQ-MPM2-103 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      198   REQ REQ-MPM2-104 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      199   REQ REQ-MPM2-105 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      203   REQ REQ-MPM2-110 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      204   REQ REQ-MPM2-111 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      205   REQ REQ-MPM2-112 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      206   REQ REQ-MPM2-113 is not referenced by any AC
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-PROFILE-MATRIX-002/spec.md                      1     SPEC SPEC-MODEL-PROFILE-MATRIX-002 transition "draft" → "in-progress" expected owner "manager-develop" but commit 457c4f8b613cbe4c54320d479e7c73ebcceff7c2 (docs(SPEC-MODEL-PROFILE-MATRIX-002): record partial run-phase — draft -> in-progress (#1185)) has no Authored-By-Agent trailer — ownership transition unmeasured
INFO      OwnershipTransitionUnmeasured  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-ROUTING-WIRE-001/spec.md                        1     SPEC SPEC-MODEL-ROUTING-WIRE-001 transition "draft" → "superseded" expected owner "manager-spec" but commit 9f30734246bb47b043e98f44967ac4397f1fc618 (feat(SPEC-AGENT-ARCH-V2-001): supersedes SPEC-ADVISOR-RUNG-001 + SPEC-MODEL-ROUTING-WIRE-001) has no Authored-By-Agent trailer — ownership transition unmeasured
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       119   REQ REQ-MTP-003: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** an out-of-set `plan_type` value is detected during config"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       122   REQ REQ-MTP-004: EARS modality violation — SHALL missing or format mismatch: "Where the template distribution is concerned, the template source"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       126   REQ REQ-MTP-005: EARS modality violation — SHALL missing or format mismatch: "The model routing closed set (`validRoutingModels` in"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       132   REQ REQ-MTP-024: EARS modality violation — SHALL missing or format mismatch: "The `workflow.yaml` closed-set documentation comments (local"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       164   REQ REQ-MTP-012: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** a legacy `template.ModelPolicy` value ({high, medium, low})"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       171   REQ REQ-MTP-013: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** the apply pass encounters an agent file whose name is not in"
WARNING   ModalityUnjudged               /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       184   REQ REQ-MTP-016: modality NOT JUDGED — the text opens with none of the English modality keywords (WHEN/WHILE/WHERE/IF/THE) and carries no SHALL token, so this linter has no opinion about it. This is NOT a claim that the requirement is malformed, and it is NOT a claim that it is well formed: "**When** `moai init` resolves an explicit plan type (flag or wizard),"
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       113   REQ REQ-MTP-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       116   REQ REQ-MTP-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       119   REQ REQ-MTP-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       122   REQ REQ-MTP-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       126   REQ REQ-MTP-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       132   REQ REQ-MTP-024 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       138   REQ REQ-MTP-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       142   REQ REQ-MTP-007 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       144   REQ REQ-MTP-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       146   REQ REQ-MTP-009 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       151   REQ REQ-MTP-010 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       156   REQ REQ-MTP-011 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       164   REQ REQ-MTP-012 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       171   REQ REQ-MTP-013 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       177   REQ REQ-MTP-014 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       180   REQ REQ-MTP-015 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       184   REQ REQ-MTP-016 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       187   REQ REQ-MTP-017 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       191   REQ REQ-MTP-018 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       213   REQ REQ-MTP-019 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       216   REQ REQ-MTP-020 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       223   REQ REQ-MTP-021 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       231   REQ REQ-MTP-022 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       234   REQ REQ-MTP-023 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       313   REQ REQ-MTP-026 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       327   REQ REQ-MTP-027 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       340   REQ REQ-MTP-028 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       345   REQ REQ-MTP-029 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       350   REQ REQ-MTP-030 is not referenced by any AC
WARNING   StatusTransitionInvalid        /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MODEL-TIER-PLANTYPE-001/spec.md                       1     SPEC SPEC-MODEL-TIER-PLANTYPE-001 status transition "draft" → "completed" is not a canonical lifecycle edge (commit 14b9e4587809899b02a1c20b0f93f863925841e1)
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          604   REQ REQ-MRG-002: EARS modality violation — SHALL missing or format mismatch: "When a flagged line, or the line immediately preceding it, carries a"
WARNING   ModalityMalformed              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          621   REQ REQ-MRG-008: EARS modality violation — SHALL missing or format mismatch: "While a line's moving ref carries a resolved SHA pin or a frozen-baseline"
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          600   REQ REQ-MRG-001 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          604   REQ REQ-MRG-002 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          607   REQ REQ-MRG-003 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          609   REQ REQ-MRG-004 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          612   REQ REQ-MRG-005 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          616   REQ REQ-MRG-006 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          619   REQ REQ-MRG-007 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          621   REQ REQ-MRG-008 is not referenced by any AC
WARNING   CoverageIncomplete             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/spec.md                          672   REQ REQ-MRG-011 is not referenced by any AC
WARNING   MovingRefUnpinned              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    55    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned              /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t525/.moai/specs/SPEC-MOVING-REF-GUARD-001/acceptance.md                    112   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
